title;chapter;section;number;details;topics;
INSTRUÇÃO CVM Nº 555, DE 17 DE DEZEMBRO DE 2014 ;CAPÍTULO IV – COTAS;Seção I – Disposições Gerais;11;"Art. 11.  As cotas do fundo correspondem a frações ideais de seu patrimônio, são escriturais, nominativas, e conferem iguais direitos e obrigações aos cotistas.<br><br>
§ 1º  O valor da cota do dia é resultante da divisão do valor do patrimônio líquido pelo número de cotas do fundo, apurados, ambos, no encerramento do dia, assim entendido, para os efeitos desta Instrução, como o horário de fechamento dos mercados em que o fundo atue.<br><br>
§ 2º  Quando se tratar de fundo que atue em mercados no exterior, o encerramento do dia pode ser considerado como o horário de fechamento de um mercado específico indicado no regulamento.<br><br>";Cota/Mercados no exterior;
INSTRUÇÃO CVM Nº 555, DE 17 DE DEZEMBRO DE 2014 ;CAPÍTULO IV – COTAS;Seção I – Disposições Gerais;12;Art. 12.  O administrador do fundo, o terceiro contratado para essa finalidade, na forma do art. 78 e o distribuidor que atue por conta e ordem nos termos do Capítulo IV, Subseção V, são responsáveis, conforme o caso, pela inscrição do nome do titular no registro de cotistas do fundo.;Administrador do fundo/Cotista/Distribuidor por conta e ordem;
INSTRUÇÃO CVM Nº 555, DE 17 DE DEZEMBRO DE 2014 ;CAPÍTULO IV – COTAS;Seção I – Disposições Gerais;1 3;"Art. 13.  A cota de fundo aberto não pode ser objeto de cessão ou transferência, exceto nos casos de: <br><br>
I – decisão judicial ou arbitral; <br><br>
II – operações de cessão fiduciária;<br><br>
III – execução de garantia; <br><br>
IV – sucessão universal; <br><br>
V – dissolução de sociedade conjugal ou união estável por via judicial ou escritura pública que disponha sobre a partilha de bens; e <br><br>
VI – transferência de administração ou portabilidade de planos de previdência. <br><br>";Cota/Cessão/Transferência;
INSTRUÇÃO CVM Nº 555, DE 17 DE DEZEMBRO DE 2014 ;CAPÍTULO IV – COTAS;Seção I – Disposições Gerais;14;"Art. 14.  As cotas de fundo fechado e seus direitos de subscrição podem ser transferidos, mediante termo de cessão e transferência, assinado pelo cedente e pelo cessionário, ou por meio de negociação em mercado organizado em que as cotas do fundo sejam admitidas à negociação. <br><br>
§ 1º  A transferência de titularidade das cotas de fundo fechado fica condicionada à verificação, pelo administrador, do atendimento das formalidades estabelecidas no regulamento e na presente Instrução.<br><br>
§ 2º  Na hipótese de transferência por meio de negociação em mercado organizado, cabe ao intermediário verificar o atendimento das formalidades estabelecidas no regulamento e na presente Instrução.<br><br>";Cota/Fundo fechado/Cessão/Transferência;
